제목,날짜,본문,URL
"서울 강동구, 취약계층에 전·월세계약 중개 보수 지원",2020.05.21,"(서울=연합뉴스) 임미나 기자 = 서울 강동구는 취약계층 주민들을 위해 주택 전·월세 계약 중개 보수 지원사업을 벌이고 있다고 21일 밝혔다.
구는 기초생활 보장 수급자, 한부모가족, 홀몸 어르신 등 관내 저소득 주민이 1억원 이하 주택 전·월세를 계약할 때 부동산중개사무소에 지급한 중개 보수를 지원한다.
이 사업으로 2016년부터 최근까지 총 214가구에 2천800여만원을 지원했다.
구는 올해 특히 코로나19로 위축된 지역경제와 부동산에 활력을 되살릴 수 있도록 적극적으로 대상자를 찾아 지원하기로 했다.
지원 신청은 관내 주민이 동 주민센터에서 전입신고와 함께 할 수 있다.
구청 부동산정보과가 지원 대상 여부를 심사한 뒤 신청인이 부동산중개업소에 지급한 중개보수(법정 중개보수) 금액을 30만원 이내에서 지원한다.
전입 신고를 한 뒤라도 전·월세 계약일로부터 2년 이내이면 동 주민센터 및 강동구청 부동산정보과로 신청할 수 있다.
이정훈 강동구청장은 ""앞으로도 주도적인 지원 대상자 발굴로 수혜자가 누락되지 않도록 하겠다""고 말했다.
mina@yna.co.kr
▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]
▶[팩트체크] 재난지원금 총정리
▶제보하기",https://n.news.naver.com/article/001/0011624094
"강동구 '도시 속 농촌' 가래여울, 주변 변화 발맞춘다",2020.04.23,"[아시아경제 김유리 기자] '도시 속 농촌'으로 불리는 서울 강동구 강일동 '가래여울' 일대에 대한 정비 방안이 마련될 전망이다.
23일 정비업계에 따르면 강동구는 최근 가래여울 일대 45만7663㎡의 개발제한구역(그린벨트) 현황 및 발전방안 마련을 위한 실태조사에 착수했다. 구는 그린벨트 토지현황 조사, 관련 적용 법규 등을 파악해 이 일대 정비 방안을 제시한다는 방침이다.
'가래여울'은 강가에 가래나무가 많아 붙여진 이름이다. 서울 시계, 한강변에 위치한 지역적 특성으로 그린벨트, 상수원보호구역 등으로 지정돼 있어 개발이 극도로 제한돼 있다. 현재 100여명이 모여 사는 마을과 논ㆍ밭 등으로 이뤄져 있으며 최근에서야 도시가스가 들어오는 등 대표적인 낙후지역으로 꼽힌다.
반면 주변지역은 대규모 개발이 잇따르고 있다. 가래여울과 올림픽대교를 사이에 두고 마주보고 있는 고덕강일지구는 서울의 마지막 대규모 택지개발지구로, 1~3지구 14블록 총 1만1560가구 규모로 개발중이다. 주변 고덕동 일대 노후 주공아파트는 재건축을 통해 2만여 가구 규모의 신도시급 주거타운이 형성됐다. 첨단업무ㆍ엔지니어링복합딘지 조성 등으로 업무기능도 대폭 강화되고 있다. 지하철 5호선 연장 1단계 구간인 미사~하남풍산 구간이 올해 개통되고 중앙보훈역에서 고덕강일1지구를 연결하는 지하철 9호선 4단계 연장사업 역시 본격 추진되는 등 교통망 확충도 빠르게 이뤄지고 있다. 강동구 관계자는 ""주변지역 변화에 능동적으로 대응하기 위해 이번 실태조사를 계획했다""며 ""가래여울 일대가 주변 개발지역과 조화를 이룰 수 있는 방안을 모색할 것""이라고 말했다.
다만 강동구는 해당 지역의 개발이 엄격히 제한돼 있는 만큼 관련 법규에 부합하면서 도시계획 차원에서 가래여울 일대의 환경적 가치 보전을 유지하는 선에서 부지 활용 타당성을 검토한다는 설명이다. 구는 ""구체적 방안은 이달부터 3개월여 간 계획된 관련 용역을 마무리한 후 따져볼 것""이라며 ""개발제한구역 내 토지 이용현황 등에 관한 조사를 통해 향후 개발제한 구역의 합리적인 발전 방안을 모색할 것""이라고 설명했다.
김유리 기자 yr61@asiae.co.kr
▶ 소름 쫙! 2020년 내 대운 시기 확인하기
▶ 네이버에서 아시아경제 뉴스를 받아보세요
▶ 놀 준비 되었다면 드루와!  드링킷!
<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>",https://n.news.naver.com/article/277/0004666785
"강동구 성내2동, 서울형 도시재생활성화사업지 선정",2018.09.28,"2019~2023년 까지 총 100억원 지원
성내2동 도면
【서울=뉴시스】박대로 기자 = 서울 강동구(구청장 이정훈)는 성내2동이 '서울형 도시재생활성화사업' 대상지로 최종 선정됐다고 28일 밝혔다.
성내2동 도시재생사업은 내년부터 2023년까지 5년간 추진된다. 사업비 100억원이 투입된다.
성내2동은 2년여간 희망지사업을 통해 주민모임 '성공만세'를 결성했다. 성내2동 주민의 도시재생 역량과 의지, 강동구 사업지원 부분이 높은 평가를 받아 사업 대상지로 최종 선정됐다고 구는 소개했다.
'서울형 도시재생활성화사업'은 저층주거지 도시재생을 위한 사업이다. 주민은 마을공동체 활성화, 주차·쓰레기문제 해결, 안전한 통학로 조성 등 마을의제사업을 수행하고 청년창업 공간을 마련하며 일자리를 창출한다.
이정훈 강동구청장은 ""성내2동의 활성화를 위해서는 주민들의 관심과 참여가 가장 큰 힘""이라며 ""성내2동 주민모임 성공만세와 여러 주민들이 협심해 일궈낸 결실인 만큼 구에서도 적극적인 행정지원을 통해 사업이 성공적으로 추진될 수 있도록 노력하겠다""고 말했다.
daero@newsis.com
▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기
▶ 뉴시스 SNS
[페이스북]
[트위터]
<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",https://n.news.naver.com/article/003/0008828027
‘고덕강일3단지’에 토지임대부 분양주택…500가구 공급,2022.12.28,"30일 사전예약 공고 후 내년 2~3월 접수
본청약 시점 추정 분양가 3억5500만원
""고품질 설계…전매제한기간 이후 거래 허용 '협의'""
[이데일리 오희나 기자] 서울시가 고덕강일 지역에 건물분양 주택, 이른바 ‘토지임대부 분양주택’을 선보인다. 전용 59㎡ 추정 분양가는 3억5500만원이다. 시는 고품질 설계를 반영하고 전매제한 기간 이후 개인간 거래가 허용되도록 한다는 방침이다.
서울 강동구 고덕강일3단지 조감도 (사진=SH공사)
서울시와 서울주택도시공사(SH공사)는 오는 30일 고덕강일3단지 ‘토지임대부 분양주택’ 사전예약을 공고한다고 28일 밝혔다. 전용 59㎡ 500가구 입주 예약자를 모집하며, 내년 2~3월 SH공사 인터넷청약시스템을 통해 접수한다. 이번 고덕강일3단지는 수분양자의 대출기간 및 중도금, 이자 등 부담을 덜어주기 위해 ‘후분양’을 적용, 공정 90% 완료 시점인 2026년 하반기에 본청약을 진행할 예정이다. 입주는 2027년 3월이 목표다.
‘나눔형 주택’의 한 유형인 ‘토지임대부 분양주택’은 공공이 토지를 소유하고 건축물 등에 대한 소유권을 수분양자가 취득하는 분양주택 유형으로 40년 간 거주 이후 재계약을 통해 최장 80년(40+40년)까지 안정적으로 거주할 수 있다.
고덕강일3단지 건물 분양가는 본청약 시점(2026년 하반기) 추정가격으로 약 3억5500만원, 추정 토지 임대료는 월 40만원이다. 사전예약 공고가격은 추정가격으로 실제 건물 분양가 및 토지임대료는 본청약 시점에 관련 규정에 따라 최종확정 공고할 예정이다.
서울시와 SH공사는 고덕강일3단지를 기존 공공분양주택을 뛰어넘는 고품질 설계와 마감을 적용해 입주자 주거 만족도를 대폭 높일 계획이다. 단열이 우수한 시스템 창호, 유려한 디자인의 롱브릭벽돌 등을 사용해 고급스러운 외관을 조성하고 현관 바닥, 아트월, 주방 등 내부에도 고품질 자재를 반영할 예정이다.
아울러 본청약이 진행될 2026년 전까지 관련 법 개정을 통해 전매제한기간(10년) 이후부터는 개인 간 주택 거래가 허용되도록 국토부 등 관계기관과 협의 중이다. 아울러 시는 월 토지임대료 보증금 전환 외에 선납제도를 도입, 선납 시 할인을 제공해 수분양자 부담을 덜어주는 방안도 국토부와 협의할 계획이다.
지난달 입법예고된 주택법 시행령에 따라 토지임대료 산정기준이 조성원가에서 감정가격 이하로 변경될 경우 공공사업자가 토지 입지에 따른 가치를 일부 환수, 개인 간 거래 허용 시 과도한 시세 차익을 막고 임대주택사업에도 재투자할 수 있을 것으로 기대된다고 시는 설명했다.
고덕강일3단지 사전예약 모집공고문은 SH공사 누리집에서 확인할 수 있다. 시는 이번 공급을 시작으로 앞으로 마곡, 고덕강일 등 SH공사가 보유한 택지에 토지임대부 분양주택 추가 공급을 추진할 예정이다.
유창수 서울시 주택정책실장은 “이번에 고덕강일에 선보이는 건물분양 주택은 높은 집값에 내 집 마련을 포기해야 했던 무주택 시민의 주거사다리가 되어 줄 것”이라며 “우수한 품질, 합리적 가격의 다양한 주택을 지속 공급해 서울시민의 주거 부담을 덜어드리겠다”고 말했다.",https://n.news.naver.com/article/018/0005395488
강동~남양주 ‘왕숙 9호선’ 연장…서울까지 ‘30분대 출퇴근’,2020.12.29,"고양 창릉신도시엔 ‘고양선’ 신설 등
국토부, 신도시 광역교통개선책 확정
남양주왕숙지구 광역교통개선대책. [국토교통부 제공]
서울 강동과 경기 하남, 남양주 왕숙신도시를 잇는 도시철도 9호선 연장사업이 2028년 개통을 목표로 추진된다. 고양 창릉신도시에는 서울 은평구 새절역과 연결되는 신규 도시철도 노선(고양선)이 신설되고 광역급행철도(GTX)-A노선 창릉역이 지어진다.
국토교통부는 이같은 내용을 담은 남양주 왕숙·고양 창릉 신도시 광역교통개선대책을 확정했다고 29일 밝혔다. 서울 도심까지 30분대 출퇴근이 가능하도록 대중교통 투자를 확대하는 것을 골자로 한다.
3기 신도시 가운데 최대 규모인 남양주 왕숙신도시(6만6000가구)에는 강동~하남~남양주 간 도시철도 9호선이 들어선다. 사업비는 1조5032억원 규모다.
왕숙 1지구에는 GTX-B노선이 정차하는 경춘선 역사가, 2지구에는 경의중앙선 역사가 각각 신설된다. 8호선 연장선인 별내선과 진접선을 잇는 연장사업도 함께 진행된다. 아울러 상봉~마석 간 셔틀열차를 운행해 주변 지역과 상생할 수 있는 철도 서비스를 제공할 계획이다.
또한 광역버스 등을 이용해 서울에 빠르게 접근할 수 있도록 강변북로 대중교통 여건을 개선하기로 했다. 중앙분리대를 활용한 버스 통행체계를 개선해 왕숙지구와 강변역 간 이동 시간을 30분가량 단축시키겠다는 계획이다.
올림픽대로 확장과 강일나들목(IC) 우회도로 신설도 진행된다. 상습정체구간인 북부간선도로와 경춘북로, 구국도 46호선도 확장할 방침이다. 지하철 연장 등 총 18개 사업에 총 2조3000억원이 투입된다.
고양 창릉신도시(3만8000가구) 광역교통개선대책에는 총 16개 사업, 사업비 2조2000억원이 투입된다.
우선 지하철 6호선 새절역과 고양시청역을 잇는 도시철도사업에 1조4000억원을 투자한다. GTX-A노선의 창릉역은 대곡역과 연신내역 사이에 신설된다. 고양시 내 철도 소외지역 간 연계를 위해 대곡~고양시청, 식사지구~고양시청 신교통수단 사업도 계획했다.
간선급행버스체계(BRT) 연계를 위한 버스전용차로 설치와 광역버스 교통체계 개선사업 등도 추진한다. 화전역에 환승시설을 설치하고 중앙로 BRT(대화~신촌) 정류장과 연계할 예정이다.
도로교통 개선을 위해 일산~서오릉로 연결도로 신설과 서오릉로 확장, 중앙로~제2자유로 연결로 신설, 수색교 및 강변북로 확장 등의 계획도 세웠다.
국토부는 이들 사업에 대해 공공기관 예비타당성 조사를 거쳐 사업계획을 확정하고 인허가 절차 등을 추진할 예정이다.
아울러 현재 선(先) 발주해 진행 중인 지방도383호선 확장 등 4개 사업의 설계용역 이외에 나머지 도로분야 개선대책도 내년 상반기 중 관련용역을 발주해 실시설계에 착수할 계획이다. 김은희 기자
▶환경적 대화기구 '헤럴드에코'
▶밀리터리 전문 콘텐츠 ‘헤밀’
▶헤럴드경제 네이버 채널 구독
- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -",https://n.news.naver.com/article/016/0001771798
서울 오피스 임대료 부담에… 강동·강서구로 '엑소더스',2025.03.08,"지난해 4분기 도심권역 오피스 공실률 9.6%로 급등
높은 임대료가 원인···강남권은 전분기 대비 8.7% ↑
강동 고덕비즈밸리, 4월 아이파크 더리버 개장 호재
서울 강동구에 위치한 상업업무 복합단지 고덕비즈밸리. 사진 제공=아이파크더리버
[서울경제]
서울 광화문·시청 등 도심권역(CDB) 오피스의 높은 임대료 때문에 기업들이 도심을 떠나는 현상이 가속화하고 있다. 서울 중구·종로구·영등포구 등에 밀집됐던 오피스가 대규모 주거지가 들어선 강동구·강서구 등지로 뻗어 나가고 있다는 평가다.
한국부동산원의 지난해 4분기 보고서에 따르면 서울 전체 오피스 공실률은 5.6% 수준이지만 도심권역 공실률은 9.6%로 집계됐다. 이는 전 분기 대비 2.0%포인트 상승한 수치다. 서울 오피스 임대료는 지속적으로 상승하고 있다. CBRE Korea에 따르면 지난해 3분기 서울 A급 오피스 시장의 평균 임대료는 전 분기 대비 1.2% 상승했으며, 특히 강남권역의 오피스 임대료는 전년 동기 대비 8.7% 증가했다. 높은 임대료를 감당하기 어려운 기업들은 도심권 대신 서울 외곽 지역으로 이동하는 방안을 모색하고 있다. 11번가는 서울역 인근 ‘서울스퀘어’에서 경기 광명으로 사옥을 옮겼으며, 스타벅스코리아는 스테이트타워남산에서 철수했다.
DL이앤씨는 올해 말 종로구 ‘디타워 돈의문’에서 강서구 마곡지구 ‘원그로브’로 본사를 이전할 계획이며, SK에코플랜트는 2027년 하반기 종로구에서 영등포구 양평동으로 이전할 예정이다.
서울 강동구에도 상업업무 복합단지가 생겼다. 강동구 고덕비즈밸리는 지하철 5호선 상일동역과 인접하고, 올림픽대로와 강북강변북로, 수도권 제1순환고속도로를 쉽게 이용할 수 있어 서울 및 수도권 전역에서 접근이 용이하다. 2028년 지하철 9호선이 연장되면 강남과 여의도 등 주요 업무지구와의 접근성이 크게 향상된다. 이미 고덕비즈밸리에는 IT 및 보안, 디자인, 엔터테인먼트 등 다양한 산업군의 27개 기업이 이전을 확정했다. 아주디자인그룹과 휴네시온 등 18개 기업은 이미 사옥을 짓고 입주했으며, JYP엔터테인먼트와 쿠쿠전자 등 9개 기업은 사옥 건설을 추진 중이다.
특히 올해 4월에는 건축 연면적이 30만㎡(약 9만 1000평)에 달하는 초대형 상업·업무·문화 복합시설인 강동 아이파크 더리버가 개장한다. HDC현대산업개발이 시공한 이 복합단지는 서울 최초로 이케아가 입점하고, 이마트, CGV, 반트(Vantt) 피트니스 센터, 유명 식음료 매장 등도 문을 연다. 젊은 세대부터 가족 단위 고객까지 다양한 연령층이 찾는 서울 동부권 명소가 될 수 있다는 평가다.
또 전용면적 37~296㎡(약 11~90평)의 업무시설은 첨단 업무지원 시스템에 가구만 가지고 입주가 가능한 고급 인테리어가 서비스된다. 대부분의 사무실에서 한강 조망도 가능하다.
인근 공인중개사 대표는 “올해 4월 강동 아이파크 더리버 개장을 앞두고 고덕비즈밸리에서도 이곳이 랜드마크라는 평가가 많아 사무실을 찾는 기업 관계자들의 문의가 부쩍 늘고 있다”고 밝혔다.",https://n.news.naver.com/article/011/0004458802
[동네방네]강동구 “부양의무자 있어도 ‘주거급여’ 신청하세요”,2018.08.16,"주거급여 부양의무자 기준 폐지 앞두고 사전 신청
[이데일리 김기덕 기자] 서울 강동구는 오는 10월 주거급여 부양의무자 기준 폐지를 앞두고 다음 달 28일까지 주거급여 사전 신청을 받는다고 16일 밝혔다.
주거급여는 소득과 주거형태, 주거비 부담 수준 등을 종합적으로 고려해 저소득층의 주거비를 지원하는 기초생활보장제도다. 전·월세 임차가구에는 임대료를, 자가가구에는 주택 개보수 비용을 지원해준다.
이번 개편안에 따라 지급대상은 부양의무자의 소득·재산 유무와 관계없이 소득인정액이 기준 중위소득 43%(4인가구 기준 월 194만원) 이하인 경우로 완화됐다.
사전 신청은 주민등록상 주소지 동 주민센터에서 하면 된다. 현행 부양의무자 기준에 묶여 주거급여를 받지 못했던 취약계층도 소득·재산조사 및 주택조사를 거쳐 대상자로 선정되면 10월부터 급여를 지원받을 수 있다.
강동구 관계자는 “취약계층 주민들이 정보를 몰라 주거급여 혜택을 받지 못하는 일이 없도록 적극 홍보하고, 복지사각지대 해소를 위해 지속적으로 힘쓰겠다”고 말했다.
자세한 내용은 마이홈 홈페이지(www.myhome.go.kr) 또는 강동구청 사회복지과(02-3425-5738)에서 안내받을 수 있다.
김기덕 (kiduk@edaily.co.kr)
취준생을 위한 알짜 정보가 가득
[스냅타임▶]
네이버 홈에서 ‘이데일리’
[구독하기▶]
꿀잼 '웹툰'이 매일 공짜...
[웹툰보기▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004172821
강동역 인근에 43층 주상복합 짓는다…수영장·빙상장 이용 쉽게,2024.07.18,"강동구 성내동 19-1번지 일대
아파트 818가구, 오피스텔 266가구
서울 강동역 일대가 역세권 활성화 사업을 통해 43층 규모 주상복합 단지로 탈바꿈한다.
서울 강동구 성내동 19-1번지 일대 '강동역 역세권 활성화 사업' 투시도 . 사진제공=서울시
서울시는 지난 17일 제10차 도시계획위원회를 열어 ‘강동역 역세권 활성화 사업 정비계획 변경, 천호지구 지구단위계획 및 C3특별계획구역 세부개발계획 결정변경안’을 조건부 수정 가결했다고 18일 밝혔다. 시는 “이번 계획 변경은 일부 공동주택으로 용도를 변경하고 지하철 연결통로 위치 변경을 통한 공공시설 접근성 강화, 재배치 등을 위해 추진됐다”고 설명했다.
강동역 역세권 활성화 사업은 강동구 성내동 19-1번지 일대를 도시정비형 재개발사업 방식으로 개발하는 사업이다. 역세권 활성화 사업 대상지는 용도지역 상향을 통해 용적률 완화 인센티브를 받는다. 증가한 용적률의 50%는 해당 지역에 필요한 정비기반시설, 생활서비스시설(체육시설 등) 및 공공임대주택으로 개발해야 한다.
서울 강동구 성내동 19-1번지 일대 '강동역 역세권 활성화 도시정비형 재개발 정비구역' 위치도. 사진제공=서울시
이번 정비계획 변경으로 이 일대에는 용적률 800% 이하, 지하 7층, 지상 43층, 연면적 24만㎡ 규모의 판매시설, 문화·체육시설, 공동주택(818가구), 오피스텔(266가구) 등이 들어설 예정이다. 이미 개발이 완료된 강동역 역세권 북측지역과 함께 남측지역에 대해서도 도시환경 개선이 기대된다.
특히, 수영장, 빙상장, 글로벌체험센터, 키움센터, 생활문화센터 등 지역 필요시설은 같은 종류의 시설을 통합 재배치해 이용 편의성을 높인다. 이와 함께 천호대로 전면 공개공지를 통한 출입구 설치, 층별 수직이동을 위한 엘리베이터·에스컬레이터 추가 설치, 지하 2층에서 공영주차장 및 지하철로의 연결 계획 변경 등으로 공공기여 시설 접근성을 개선했다.
서울시 관계자는 “강동역 역세권 활성화 사업 정비계획 변경안이 수정가결됨에 따라 강동역 일대 직주근접 콤팩트시티(고밀복합도시) 실현이 앞당겨질 것으로 기대된다”고 말했다.",https://n.news.naver.com/article/277/0005447320
"강동구, 민선7기 출범 2년만에 '혁신평가 우수기관' 선정",2020.12.28,"[한국경제TV 신인규 기자]
강동구가 행정안전부 주관으로 실시하는 ‘2020년 지방자치단체 혁신평가’에서 최고 등급을 받았다.
‘지방자치단체 혁신평가’는 행정안전부가 전체 지자체 243곳(광역 17, 기초 226)의 지역혁신을 위한 노력과 성과를 종합적으로 평가하는 대회로 ▲기관 자율혁신 ▲포용적 행정 ▲참여와 협력 ▲신뢰받는 정부 ▲혁신확산 및 국민체감 등 5개 분야 12개 지표를 심사한다.
올해는 평가의 공정성과 객관성을 확보하기 위해 ‘전문가평가단’과 ‘국민평가단’이 평가를 진행했다.
평가결과는 지표별 혁신성과 점수를 합산해 우수, 보통, 미흡의 3개 등급으로 구분하여 평가되는데, 전국 226곳 기초자치단체 중에서는 58개만이 우수기관으로 선정됐다. 우수등급을 받은 지자체는 특별교부세 등 재정 인센티브와 정부포상도 받을 수 있다.
강동구는 민선7기 출범 2년 만에 ‘지방자치단체 혁신평가’에서 최고 등급인 우수기관으로 선정됐다.
전국 최초로 구가 직접 운영하고 있는 노동권익센터와 이동노동자지원센터는 신종 코로나바이러스 감염증(코로나19)으로 더욱 힘들어진 택배노동자 등 이동노동자들에게 쉼터를 제공할 뿐만 아니라 법률, 재정 등 선제적·통합적 서비스를 제공함으로써, 전문가평가단으로부터 최고 점수를 받기도 했다.
포용적 행정혁신분야에서는 전국 최초 필터교체형 면마스크 제작 등의 코로나19 대응 사례와 찾아가는 보건복지서비스에서 좋은 평가를 받았으며 기관별 청렴도, 양질의 수혜서비스 정보제공, 적극행정 기반마련 등에서 지난해보다 지표가 확연히 개선됐다는 게 강동구의 설명이다.
이정훈 강동구청장은 “코로나19로 어려운 환경에서도 주민과 함께 이룬 노력들이 우수기관 선정이라는 결실을 맺게 돼 감사하게 생각한다”며 “2021년에도 지속적인 혁신행정을 통해 구민들이 변화와 도약을 체감할 수 있도록 최선을 다하겠다“고 말했다.
신인규기자 ikshin@wowtv.co.kr
▶
네이버 홈에서 [한국경제TV] 채널 구독하기
[생방송보기]
▶
대한민국 재테크 총집결
!
- [증권 / 주식상담 / 부동산]
ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://n.news.naver.com/article/215/0000925484
"[동네방네]강동구, 고덕동 일대 불법중개행위 집중 단속",2019.07.09,"매물 허위광고 등 부동산시장 교란행위 점검
[이데일리 김기덕 기자] 서울 강동구는 대규모 재건축 단지가 들어서는 고덕동 일대에서 불법 중개행위에 대한 집중 단속을 실시한다고 9일 밝혔다.
강동구 고덕동 일대는 서울에서도 재건축 아파트가 가장 많이 밀집한 지역으로 꼽힌다. 오는 2024년까지 17개 단지 4만5748가구의 입주가 순차적으로 이뤄질 예정이다. 이에 구는 이 지역 입주 예정자들의 중개 사고를 사전에 방지하기 위해 중점 단속에 나서기로 했다.
고덕동 일대 중개업소는 지난해 초 96곳이었지만 송파구, 하남시 등으로부터 59곳이 이전해 와 현재 155개 중개업소가 영업을 하고 있다. 더욱이 상일역 인근 준공 예정인 고덕그라시움의 경우 소유자들에게 무적위로 전화를 걸거나 불법 스팸문자를 발송하는 등 광고 영업이 도를 넘으면서 분양자들이 불편을 겪고 있다.
이에 강동구는 국토부, 서울시 특별사법경찰과 합동으로 부동산시장을 교란하는 행위에 대해 입주가 완료 될 때까지 중점 단속할 계획이다. 주요 단속 내용은 공인중개사법 위반행위 뿐 아니라 분양권 및 청약통장 불법거래 등 주택법 위반 행위, 매물 허위광고 등 표시광고물법 위반행위 그리고 개인정보호법 위반 행위 등이다.
지난해에는 구는 중개업소를 집중 단속해 중개보수 초과수수료에 대한 형사고발 3건, 중개대상물 설명의무 위반으로 과태료 18건 그리고 허위계약서 작성 등으로 10건의 업무정치 처분을 한 바 있다.
이정훈 강동구청장은 “우리구는 올해 명일역솔베뉴, 고덕 그라시움을 시작으로 2024년까지 13만여 명이 이주해 올 것”이라며 “입주민들의 생활에 불편이 없도록 중개분야 뿐 만 아니라 다양한 분야의 종합적인 대책을 마련해 적극 대응하겠다”고 말했다.
한편, 불법 중개행위에 대한 신고는 강동구청 부동산정보과에 문의하면 된다.
서울 강동구 고덕동 ‘고덕그라시움’ 아파트 전경.(강동구 제공)
김기덕 (kiduk@edaily.co.kr)
네이버 홈에서 ‘이데일리’ 뉴스
[구독하기▶]
꿀잼가득
[영상보기▶]
, 청춘뉘우스~
[스냅타임▶]
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://n.news.naver.com/article/018/0004420788
